HOUR,MIN,SEC,GDLAT,GLON,TEC,DTEC
0,2,30,54,-139,16.7214,0.436151
0,2,30,54,-136,15.9185,0.519072
0,2,30,54,-133,15.6438,0.925108
0,2,30,54,-129,16.498,0.754187
0,2,30,54,-122,14.7986,1.31513
0,2,30,54,-119,15.1798,0.752629
0,2,30,54,-114,14.6526,1.30175
0,2,30,54,-111,14.9312,0.433573
0,2,30,54,-108,13.7942,0.652258
0,2,30,54,-105,12.353,0.629546
0,2,30,54,-102,12.1922,0.58509
0,2,30,54,-99,11.5149,0.870876
0,2,30,54,-95,8.65862,0.920185
0,2,30,54,-78,3.498,1.35119
0,2,30,54,-69,6.80516,1.30204
0,2,30,54,-17,1.04988,0.920769
0,2,30,54,-13,2.82938,1.30073
0,2,30,54,-9,0.393696,0.651716
0,2,30,54,-6,0.153313,1.30485
0,2,30,54,-3,0.149562,0.392291
0,2,30,54,0,1.41771,0.377541
0,2,30,54,3,0.650716,0.49576
0,2,30,54,6,0.734993,0.374674
0,2,30,54,9,2.88032,0.531448
0,2,30,54,12,4.71387,0.233773
0,2,30,54,15,5.62137,0.198956
0,2,30,54,18,5.63257,0.214488
0,2,30,54,21,3.42314,0.293431
0,2,30,54,24,4.13739,0.361975
0,2,30,54,27,4.26787,0.27975
0,2,30,54,30,4.33383,0.278713
0,2,30,54,33,5.08154,0.412035
0,2,30,54,39,2.59352,1.30145
0,2,30,54,49,2.20464,1.30259
0,2,30,54,85,3.63047,1.30702
0,2,30,55,-177,15.954,0.922677
0,2,30,55,-172,18.7181,1.30306
0,2,30,55,-169,16.3203,0.919817
0,2,30,55,-165,16.4783,0.930092
0,2,30,55,-162,16.9404,0.377285
0,2,30,55,-159,17.395,1.30143
0,2,30,55,-155,18.118,0.340521
0,2,30,55,-152,18.4286,0.593529
0,2,30,55,-149,20.7199,0.92437
0,2,30,55,-146,22.1471,0.942274
0,2,30,55,-143,18.0999,0.754567
0,2,30,55,-140,17.0719,0.585194
0,2,30,55,-137,16.7977,0.774188
0,2,30,55,-134,15.1579,0.920965
0,2,30,55,-131,15.7848,0.752741
0,2,30,55,-127,16.958,1.30538
0,2,30,55,-124,16.8204,0.928994
0,2,30,55,-119,16.8887,0.56569
0,2,30,55,-116,16.2812,1.30692
0,2,30,55,-110,15.0068,0.919693
0,2,30,55,-106,13.0208,0.753816
0,2,30,55,-95,6.29043,0.751771
0,2,30,55,-90,3.78647,1.30383
0,2,30,55,-79,6.1451,0.891772
0,2,30,55,-75,4.09038,1.33968
0,2,30,55,-69,6.79166,1.30246
0,2,30,55,-58,9.95183,1.30451
0,2,30,55,-10,1.2407,0.583289
0,2,30,55,-7,0.584368,1.30348
0,2,30,55,-4,0.852103,0.494553
0,2,30,55,-1,0.615057,0.394259
0,2,30,55,2,1.68099,0.58194
0,2,30,55,5,1.19956,0.224529
0,2,30,55,8,1.11967,0.494885
0,2,30,55,11,3.31148,0.277772
0,2,30,55,14,4.94438,0.165552
0,2,30,55,17,5.29177,0.23457
0,2,30,55,20,4.34549,0.190188
0,2,30,55,23,3.51427,0.252879
0,2,30,55,26,4.07567,0.413199
0,2,30,55,29,4.47298,0.261074
0,2,30,55,32,3.59645,0.435545
0,2,30,55,47,1.10584,0.922981
0,2,30,55,72,2.68134,1.34146
0,2,30,55,88,3.97045,1.32117
0,2,30,56,-175,15.9336,0.464648
0,2,30,56,-172,14.7417,1.30297
0,2,30,56,-166,16.8704,0.919775
0,2,30,56,-163,17.4615,1.30635
0,2,30,56,-160,15.9693,0.583756
0,2,30,56,-157,20.9189,0.921671
0,2,30,56,-154,21.0222,0.350447
0,2,30,56,-151,19.7144,0.962915
0,2,30,56,-148,20.5814,0.583295
0,2,30,56,-144,18.3385,0.534594
0,2,30,56,-141,17.6577,0.338278
0,2,30,56,-138,16.699,0.572987
0,2,30,56,-135,16.5491,0.921339
0,2,30,56,-132,16.1746,0.768495
0,2,30,56,-128,16.0466,0.940082
0,2,30,56,-120,16.0052,1.30093
0,2,30,56,-114,14.5363,1.30572
0,2,30,56,-110,13.3915,0.924371
0,2,30,56,-105,12.2198,1.30426
0,2,30,56,-102,10.5134,1.30266
0,2,30,56,-95,4.12566,1.30308
0,2,30,56,-86,3.90503,1.35521
0,2,30,56,-70,7.73505,1.30429
0,2,30,56,-58,4.28644,1.30661
0,2,30,56,-43,4.71662,0.927542
0,2,30,56,-14,0.436403,0.920695
0,2,30,56,-5,1.02594,0.920414
0,2,30,56,-2,0.5584,0.925893
0,2,30,56,1,0.774037,0.23556
0,2,30,56,5,1.6011,0.237717
0,2,30,56,8,1.20836,0.362327
0,2,30,56,11,3.53176,0.191972
0,2,30,56,14,3.93643,0.227271
0,2,30,56,17,3.62653,0.16938
0,2,30,56,20,3.65067,0.211199
0,2,30,56,23,3.6612,0.200631
0,2,30,56,26,4.11619,0.380879
0,2,30,56,29,3.37782,0.495057
0,2,30,56,32,3.22041,0.412971
0,2,30,56,35,0.992097,1.30155
0,2,30,56,39,1.79375,0.9213
0,2,30,56,48,1.39482,1.30248
0,2,30,56,113,1.5477,1.35021
0,2,30,57,-176,17.0728,1.30138
0,2,30,57,-170,15.5931,0.4341
0,2,30,57,-166,16.8027,0.921148
0,2,30,57,-162,20.9988,1.30237
0,2,30,57,-158,20.246,0.753121
0,2,30,57,-155,18.3993,0.503299
0,2,30,57,-152,20.3877,0.413738
0,2,30,57,-149,20.4619,0.358035
0,2,30,57,-146,18.9546,0.785746
0,2,30,57,-143,17.2274,0.414599
0,2,30,57,-140,16.874,0.463227
0,2,30,57,-137,16.4054,0.302372
0,2,30,57,-134,16.7174,0.97297
0,2,30,57,-131,15.4497,0.920341
0,2,30,57,-121,14.9343,0.755665
0,2,30,57,-113,16.3944,0.924901
0,2,30,57,-107,13.9231,7.10399
0,2,30,57,-104,8.12282,0.657722
0,2,30,57,-99,7.26804,1.31126
0,2,30,57,-95,6.49286,1.39781
0,2,30,57,-58,4.76015,0.927143
0,2,30,57,-46,3.88898,1.40315
0,2,30,57,-25,3.20127,0.995856
0,2,30,57,-16,2.0662,1.30093
0,2,30,57,-5,0.859457,0.920865
0,2,30,57,-2,0.309222,0.228134
0,2,30,57,1,1.08031,0.207107
0,2,30,57,4,0.765783,0.216869
0,2,30,57,7,1.58247,0.284126
0,2,30,57,10,2.27495,0.255222
0,2,30,57,13,2.6339,0.298008
0,2,30,57,16,3.1813,0.18802
0,2,30,57,19,3.08226,0.166149
0,2,30,57,22,3.31655,0.255836
0,2,30,57,25,3.72647,0.222702
0,2,30,57,28,4.42648,0.468171
0,2,30,57,31,3.27991,0.537038
0,2,30,57,34,2.45611,0.938272
0,2,30,57,37,0.942798,0.924674
0,2,30,57,45,1.14738,1.31373
0,2,30,57,99,2.81285,1.34329
0,2,30,58,-170,13.9676,0.922435
0,2,30,58,-167,16.7646,0.753075
0,2,30,58,-162,17.883,0.751246
0,2,30,58,-159,18.4607,0.582429
0,2,30,58,-156,20.8336,0.533796
0,2,30,58,-153,20.1613,0.651849
0,2,30,58,-150,19.9277,0.464116
0,2,30,58,-147,19.9234,0.921118
0,2,30,58,-144,16.7879,0.583287
0,2,30,58,-141,16.9627,0.577559
0,2,30,58,-138,16.5508,0.294791
0,2,30,58,-135,16.4916,0.927656
0,2,30,58,-132,17.0339,0.65437
0,2,30,58,-125,15.0546,1.30172
0,2,30,58,-121,14.7614,0.923327
0,2,30,58,-118,14.2847,1.30639
0,2,30,58,-115,15.7382,1.30103
0,2,30,58,-109,11.9262,1.30258
0,2,30,58,-104,7.47351,1.30296
0,2,30,58,-95,4.53127,0.751596
0,2,30,58,-55,3.77922,1.30615
0,2,30,58,-45,4.15792,1.43894
0,2,30,58,-24,2.06887,1.32235
0,2,30,58,-21,2.93938,0.922947
0,2,30,58,-13,2.38379,1.30115
0,2,30,58,-9,2.89606,1.30364
0,2,30,58,-4,0.929386,0.590154
0,2,30,58,-1,0.764882,0.174074
0,2,30,58,2,1.49355,0.241479
0,2,30,58,5,1.81052,0.277751
0,2,30,58,8,2.26046,0.277643
0,2,30,58,11,2.73177,0.270865
0,2,30,58,14,2.95899,0.291735
0,2,30,58,17,2.60289,0.176406
0,2,30,58,20,2.52099,0.215105
0,2,30,58,23,2.37087,0.25894
0,2,30,58,26,3.10073,0.377048
0,2,30,58,29,3.72927,0.37818
0,2,30,58,32,4.29578,0.587198
0,2,30,58,45,1.85815,1.30082
0,2,30,58,107,6.82947,1.31756
0,2,30,59,-169,15.0698,1.30416
0,2,30,59,-165,17.1088,0.654602
0,2,30,59,-162,17.0191,0.411442
0,2,30,59,-158,19.308,0.583384
0,2,30,59,-155,20.5637,0.380111
0,2,30,59,-152,20.5734,0.583058
0,2,30,59,-149,18.9567,0.395163
0,2,30,59,-146,18.1679,0.461602
0,2,30,59,-143,18.6463,0.567046
0,2,30,59,-140,16.4763,1.33039
0,2,30,59,-137,16.1598,0.519445
0,2,30,59,-134,15.5055,0.549876
0,2,30,59,-131,16.1875,0.944511
0,2,30,59,-127,16.0082,1.30339
0,2,30,59,-122,15.4568,0.654146
0,2,30,59,-115,14.6646,0.920341
0,2,30,59,-105,7.50432,1.30672
0,2,30,59,-96,4.84519,0.751669
0,2,30,59,-75,6.02484,0.772829
0,2,30,59,-59,2.72638,1.30313
0,2,30,59,-55,3.10417,0.755673
0,2,30,59,-46,4.15355,1.30119
0,2,30,59,-23,3.41695,0.924544
0,2,30,59,-20,3.53888,1.30988
0,2,30,59,-9,3.00776,0.925206
0,2,30,59,-5,3.72423,1.30303
0,2,30,59,-1,1.59789,0.248487
0,2,30,59,2,1.77705,0.182872
0,2,30,59,5,2.40727,0.284431
0,2,30,59,8,2.53336,0.216949
0,2,30,59,11,3.34253,0.325263
0,2,30,59,14,3.15435,0.226888
0,2,30,59,17,2.88293,0.257317
0,2,30,59,20,2.77596,0.201406
0,2,30,59,23,2.75052,0.256488
0,2,30,59,26,2.47571,0.253225
0,2,30,59,29,3.48879,0.361618
0,2,30,59,32,3.66834,0.537102
0,2,30,59,35,2.63956,0.654032
0,2,30,59,38,3.03573,1.30226
0,2,30,59,107,6.76309,1.361
0,2,30,60,-177,15.7868,0.927769
0,2,30,60,-174,16.6982,0.661907
0,2,30,60,-169,15.1772,1.30137
0,2,30,60,-165,16.7827,0.754867
0,2,30,60,-162,17.1932,0.491661
0,2,30,60,-159,16.7463,1.30077
0,2,30,60,-156,18.9645,0.30733
0,2,30,60,-153,20.3747,0.582605
0,2,30,60,-150,19.4172,0.435201
0,2,30,60,-147,17.9275,0.349191
0,2,30,60,-144,17.8736,0.412996
0,2,30,60,-141,17.8511,0.582414
0,2,30,60,-138,16.3896,0.756154
0,2,30,60,-135,17.1983,0.32047
0,2,30,60,-132,16.1812,0.754219
0,2,30,60,-129,17.9082,1.32808
0,2,30,60,-123,14.6417,0.655925
0,2,30,60,-109,6.63765,0.75234
0,2,30,60,-99,5.23403,1.32528
0,2,30,60,-95,4.75301,1.30495
0,2,30,60,-82,0.603635,1.74733
0,2,30,60,-78,0.907184,1.33231
0,2,30,60,-62,3.65508,1.3081
0,2,30,60,-58,5.40789,1.30572
0,2,30,60,-51,5.56666,1.30136
0,2,30,60,-46,3.56721,0.954774
0,2,30,60,-41,5.02414,1.30207
0,2,30,60,-30,3.78363,1.33028
0,2,30,60,-19,4.5002,0.923308
0,2,30,60,-14,4.39441,0.92043
0,2,30,60,-6,4.37877,0.943005
0,2,30,60,0,2.36502,0.252284
0,2,30,60,3,2.88203,0.177337
0,2,30,60,6,3.73502,0.217315
0,2,30,60,9,4.15984,0.325768
0,2,30,60,12,4.28687,0.233878
0,2,30,60,15,3.75581,0.266119
0,2,30,60,18,3.7103,0.234402
0,2,30,60,21,3.83195,0.204221
0,2,30,60,24,3.58071,0.212477
0,2,30,60,27,3.10786,0.188666
0,2,30,60,30,3.69644,0.30809
0,2,30,60,33,3.58386,0.493023
0,2,30,60,36,3.50581,0.496824
0,2,30,60,42,2.32598,1.30073
0,2,30,60,45,2.67362,1.30084
0,2,30,60,51,3.50727,1.30996
0,2,30,61,-176,13.8179,1.30335
0,2,30,61,-172,14.5654,0.751491
0,2,30,61,-168,15.5383,1.3011
0,2,30,61,-164,16.3403,0.589546
0,2,30,61,-160,16.7598,0.39274
0,2,30,61,-157,16.7794,0.471008
0,2,30,61,-154,19.4442,0.53209
0,2,30,61,-151,18.2419,0.65289
0,2,30,61,-148,18.3124,0.394371
0,2,30,61,-145,17.3346,0.439325
0,2,30,61,-142,17.7372,0.583407
0,2,30,61,-139,17.0645,1.30383
0,2,30,61,-136,17.1634,0.411285
0,2,30,61,-133,15.545,0.523458
0,2,30,61,-130,15.8391,0.771138
0,2,30,61,-127,16.2104,0.921387
0,2,30,61,-122,14.3975,1.30164
0,2,30,61,-119,13.4611,1.30446
0,2,30,61,-111,6.86886,1.3023
0,2,30,61,-104,5.62356,0.930354
0,2,30,61,-91,5.76686,1.3177
0,2,30,61,-87,3.76194,1.30314
0,2,30,61,-68,5.8868,1.30741
0,2,30,61,-58,5.43705,1.25229
0,2,30,61,-55,3.61978,1.31578
0,2,30,61,-51,6.55287,1.35994
0,2,30,61,-44,4.4071,1.30319
0,2,30,61,-41,4.34623,0.931067
0,2,30,61,-29,4.29454,1.36125
0,2,30,61,-16,5.28266,1.32444
0,2,30,61,-13,4.26472,1.30325
0,2,30,61,-8,4.79535,1.30199
0,2,30,61,-2,5.04262,0.433725
0,2,30,61,1,3.223,0.302325
0,2,30,61,4,3.36082,0.222085
0,2,30,61,7,3.54699,0.265072
0,2,30,61,10,4.75683,0.358403
0,2,30,61,13,5.35055,0.324643
0,2,30,61,16,4.8407,0.336113
0,2,30,61,19,4.87189,0.266829
0,2,30,61,22,4.73584,0.190569
0,2,30,61,25,4.26588,0.168456
0,2,30,61,28,4.33612,0.152743
0,2,30,61,31,4.87303,0.587205
0,2,30,61,34,4.35038,0.435724
0,2,30,61,37,4.17423,0.586318
0,2,30,61,40,3.41284,0.931936
0,2,30,61,43,2.92612,0.920318
0,2,30,62,-180,15.0148,1.30235
0,2,30,62,-172,15.0984,0.752558
0,2,30,62,-169,16.2223,0.531468
0,2,30,62,-166,16.3373,0.58301
0,2,30,62,-163,16.011,0.501566
0,2,30,62,-160,16.2048,0.532701
0,2,30,62,-157,18.1677,1.30146
0,2,30,62,-154,18.4337,0.531392
0,2,30,62,-151,17.7481,0.591283
0,2,30,62,-148,16.9954,0.493266
0,2,30,62,-145,15.9542,0.544494
0,2,30,62,-142,16.4436,0.415107
0,2,30,62,-139,17.5097,0.952162
0,2,30,62,-136,17.146,0.924277
0,2,30,62,-133,17.6556,0.265044
0,2,30,62,-130,16.5487,0.585725
0,2,30,62,-127,15.0223,0.75687
0,2,30,62,-124,13.8049,1.31501
0,2,30,62,-110,5.37529,0.752831
0,2,30,62,-107,4.18945,0.92364
0,2,30,62,-99,4.65163,1.30558
0,2,30,62,-93,3.06884,0.935948
0,2,30,62,-90,4.11633,1.30266
0,2,30,62,-78,5.06701,0.773933
0,2,30,62,-66,6.20665,1.40214
0,2,30,62,-58,5.11857,1.30878
0,2,30,62,-55,4.13824,1.30911
0,2,30,62,-52,5.23925,1.30324
0,2,30,62,-47,6.52492,1.30948
0,2,30,62,-40,9.0433,1.30575
0,2,30,62,-34,7.02926,1.30739
0,2,30,62,-26,3.69306,1.30298
0,2,30,62,-19,4.29972,1.302
0,2,30,62,-15,5.50595,0.960138
0,2,30,62,-5,2.22128,1.3117
0,2,30,62,-2,3.72769,0.429754
0,2,30,62,1,4.53651,0.308501
0,2,30,62,4,3.80452,0.204544
0,2,30,62,7,3.80074,0.184571
0,2,30,62,10,4.53603,0.276677
0,2,30,62,13,5.39569,0.315626
0,2,30,62,16,5.78618,0.491846
0,2,30,62,19,5.60577,0.306924
0,2,30,62,22,5.84682,0.243333
0,2,30,62,25,4.92811,0.201541
0,2,30,62,28,5.1975,0.213205
0,2,30,62,31,5.2366,0.381201
0,2,30,62,34,6.03233,0.414886
0,2,30,62,37,5.61606,0.546043
0,2,30,62,40,5.06416,1.31434
0,2,30,63,-171,15.3764,1.30487
0,2,30,63,-168,15.2813,0.752038
0,2,30,63,-165,15.7234,0.757027
0,2,30,63,-162,16.0419,0.446845
0,2,30,63,-159,16.6205,0.531729
0,2,30,63,-156,16.775,0.434048
0,2,30,63,-153,18.4583,0.393584
0,2,30,63,-150,16.2165,0.940171
0,2,30,63,-147,17.9938,0.92339
0,2,30,63,-144,17.2091,0.653043
0,2,30,63,-141,16.3728,0.751928
0,2,30,63,-138,15.0936,0.921434
0,2,30,63,-135,17.3322,0.535557
0,2,30,63,-132,17.4513,0.336024
0,2,30,63,-129,15.7384,0.652327
0,2,30,63,-126,15.1504,0.75169
0,2,30,63,-123,11.5935,0.965235
0,2,30,63,-103,2.36384,1.30309
0,2,30,63,-92,3.40227,0.933617
0,2,30,63,-86,6.00527,1.30391
0,2,30,63,-77,7.96,1.47937
0,2,30,63,-67,5.25453,1.31784
0,2,30,63,-58,5.4295,0.595121
0,2,30,63,-53,4.10703,0.931499
0,2,30,63,-49,3.56304,1.31133
0,2,30,63,-44,6.50248,1.30336
0,2,30,63,-40,5.79913,0.929223
0,2,30,63,-35,6.04305,0.925274
0,2,30,63,-32,3.57346,1.33125
0,2,30,63,-15,2.09145,1.30538
0,2,30,63,-12,5.87779,1.31487
0,2,30,63,-4,2.70556,0.924314
0,2,30,63,-1,1.79684,0.341651
0,2,30,63,2,2.95226,0.292498
0,2,30,63,5,3.26382,0.271116
0,2,30,63,8,3.48255,0.161032
0,2,30,63,11,4.0766,0.230395
0,2,30,63,14,5.02925,0.315698
0,2,30,63,17,6.17744,0.361437
0,2,30,63,20,5.97121,0.348117
0,2,30,63,23,5.41261,0.307821
0,2,30,63,26,5.21948,0.258472
0,2,30,63,29,5.62433,0.226091
0,2,30,63,32,7.47927,0.592969
0,2,30,63,35,5.43565,0.496193
0,2,30,63,38,4.4114,0.757088
0,2,30,63,41,3.69661,0.535171
0,2,30,63,44,2.69179,0.641381
0,2,30,64,-171,14.2045,1.30102
0,2,30,64,-166,18.4742,0.75257
0,2,30,64,-163,16.2073,0.68134
0,2,30,64,-160,16.2625,0.656774
0,2,30,64,-156,16.6314,0.651418
0,2,30,64,-153,17.9764,0.533399
0,2,30,64,-150,17.5179,0.496434
0,2,30,64,-147,17.177,0.376704
0,2,30,64,-144,17.1254,0.496462
0,2,30,64,-141,17.7774,0.659205
0,2,30,64,-137,16.6183,0.651398
0,2,30,64,-134,16.9089,0.660724
0,2,30,64,-131,16.7551,0.290094
0,2,30,64,-128,15.0221,0.652001
0,2,30,64,-125,12.1776,0.761376
0,2,30,64,-122,9.4321,0.962165
0,2,30,64,-112,4.84562,1.30386
0,2,30,64,-106,3.85305,0.922395
0,2,30,64,-99,4.51092,1.30215
0,2,30,64,-94,3.53103,1.30276
0,2,30,64,-78,7.10782,1.30356
0,2,30,64,-73,5.7643,1.30189
0,2,30,64,-64,5.22234,0.92329
0,2,30,64,-57,5.32565,1.31778
0,2,30,64,-53,3.71696,1.31165
0,2,30,64,-47,5.87468,1.3023
0,2,30,64,-40,6.1522,1.30229
0,2,30,64,-37,6.21648,1.30131
0,2,30,64,-20,3.15135,6.80447
0,2,30,64,-10,6.02857,1.34968
0,2,30,64,-5,5.61182,0.930449
0,2,30,64,-2,3.8636,0.798158
0,2,30,64,1,4.05263,0.261992
0,2,30,64,4,3.1688,0.299323
0,2,30,64,7,3.48661,0.1921
0,2,30,64,10,4.08017,0.256707
0,2,30,64,13,4.23397,0.316517
0,2,30,64,16,4.34583,0.265845
0,2,30,64,19,4.03685,0.376906
0,2,30,64,22,4.44583,0.306831
0,2,30,64,25,4.56083,0.234555
0,2,30,64,28,4.86805,0.275048
0,2,30,64,31,6.44137,0.535733
0,2,30,64,34,5.19527,0.555029
0,2,30,64,37,3.57688,0.317073
0,2,30,64,40,3.10029,0.393722
0,2,30,64,43,2.60265,0.460576
0,2,30,64,46,2.3633,0.921624
0,2,30,65,-172,13.0531,1.30301
0,2,30,65,-167,17.4667,0.920802
0,2,30,65,-163,16.5762,0.361799
0,2,30,65,-160,15.9325,0.78512
0,2,30,65,-157,17.6464,1.30808
0,2,30,65,-154,17.2795,0.751859
0,2,30,65,-151,18.1495,0.539863
0,2,30,65,-146,16.2437,0.531804
0,2,30,65,-143,17.1459,0.651475
0,2,30,65,-140,17.5588,0.445385
0,2,30,65,-137,17.6202,0.620711
0,2,30,65,-134,17.7046,0.757729
0,2,30,65,-131,15.1215,0.432985
0,2,30,65,-128,13.7955,0.651609
0,2,30,65,-125,10.989,1.30176
0,2,30,65,-117,5.64462,1.31202
0,2,30,65,-108,4.97873,1.30152
0,2,30,65,-89,5.10288,1.30206
0,2,30,65,-75,7.82258,0.92868
0,2,30,65,-69,8.00181,1.31739
0,2,30,65,-63,7.9483,1.06982
0,2,30,65,-56,4.51212,0.955576
0,2,30,65,-53,5.26691,0.765684
0,2,30,65,-47,4.85252,1.13002
0,2,30,65,-44,4.59661,1.31429
0,2,30,65,-39,7.50685,1.3122
0,2,30,65,-36,6.87333,1.30567
0,2,30,65,-30,5.56285,0.922213
0,2,30,65,-23,4.65798,1.30194
0,2,30,65,-9,6.29286,1.32884
0,2,30,65,-4,7.10932,1.30771
0,2,30,65,-1,4.67848,0.616701
0,2,30,65,2,3.93834,0.303178
0,2,30,65,5,3.71581,0.277974
0,2,30,65,8,4.51715,0.238078
0,2,30,65,11,4.61082,0.278829
0,2,30,65,14,4.69637,0.291516
0,2,30,65,17,4.59322,0.315843
0,2,30,65,20,4.42242,0.364215
0,2,30,65,23,4.33155,0.412212
0,2,30,65,26,4.77095,0.350398
0,2,30,65,29,4.36599,0.351769
0,2,30,65,32,4.83541,0.294165
0,2,30,65,35,3.63184,0.230746
0,2,30,65,38,3.55076,0.574116
0,2,30,65,41,2.8706,0.414448
0,2,30,65,44,2.29508,0.533215
0,2,30,66,-179,12.2523,1.30356
0,2,30,66,-171,15.2955,0.752294
0,2,30,66,-167,16.6752,0.930399
0,2,30,66,-163,16.7239,0.393231
0,2,30,66,-160,17.6264,0.437194
0,2,30,66,-157,16.9008,0.926432
0,2,30,66,-150,18.7669,0.925757
0,2,30,66,-143,16.7004,0.777439
0,2,30,66,-140,18.3022,0.464003
0,2,30,66,-137,17.7674,0.495186
0,2,30,66,-134,16.7778,0.629388
0,2,30,66,-131,15.3403,0.751839
0,2,30,66,-128,11.6425,0.434404
0,2,30,66,-116,5.61374,1.31253
0,2,30,66,-110,6.31004,0.75984
0,2,30,66,-103,4.75406,1.30862
0,2,30,66,-99,4.80414,1.30269
0,2,30,66,-88,4.64289,1.30303
0,2,30,66,-78,7.95799,1.31
0,2,30,66,-68,5.03198,0.921895
0,2,30,66,-62,7.28255,1.40762
0,2,30,66,-59,4.93334,1.30386
0,2,30,66,-55,4.07949,0.763397
0,2,30,66,-52,5.67712,0.922015
0,2,30,66,-49,3.06577,1.41113
0,2,30,66,-43,6.01702,1.3038
0,2,30,66,-37,6.39736,1.30197
0,2,30,66,-33,6.63029,0.954089
0,2,30,66,-29,7.11853,1.30464
0,2,30,66,-15,5.38521,1.31176
0,2,30,66,-11,6.41343,1.41065
0,2,30,66,-6,6.81816,1.30835
0,2,30,66,-2,6.61523,0.782598
0,2,30,66,1,3.87096,0.377438
0,2,30,66,4,3.97457,0.316669
0,2,30,66,7,4.26831,0.232
0,2,30,66,10,4.97589,0.349292
0,2,30,66,13,5.56486,0.375959
0,2,30,66,16,5.10957,0.434361
0,2,30,66,19,3.80793,0.413918
0,2,30,66,22,5.34422,0.494328
0,2,30,66,25,5.29688,0.498195
0,2,30,66,28,4.68218,0.365606
0,2,30,66,31,4.49253,0.464412
0,2,30,66,34,3.70174,0.18572
0,2,30,66,37,3.48896,0.183017
0,2,30,66,40,4.07296,0.437206
0,2,30,66,43,3.04373,0.532877
0,2,30,66,46,2.64522,0.585055
0,2,30,67,-173,14.0057,1.30144
0,2,30,67,-162,16.8228,0.348806
0,2,30,67,-159,18.9269,0.414101
0,2,30,67,-156,19.7877,0.378557
0,2,30,67,-153,18.1389,1.3017
0,2,30,67,-147,18.1741,0.656898
0,2,30,67,-143,15.12,1.30692
0,2,30,67,-140,17.4702,0.533724
0,2,30,67,-137,16.7792,0.585252
0,2,30,67,-134,15.4196,0.586962
0,2,30,67,-131,12.1717,0.754666
0,2,30,67,-128,10.4874,0.652551
0,2,30,67,-111,6.87356,1.31357
0,2,30,67,-97,8.41207,1.33318
0,2,30,67,-92,18.7738,4.36934
0,2,30,67,-89,3.3044,1.33261
0,2,30,67,-84,6.42353,1.31235
0,2,30,67,-76,7.1493,1.33643
0,2,30,67,-67,4.15544,1.30212
0,2,30,67,-60,0.844303,1.65873
0,2,30,67,-56,4.0704,1.40693
0,2,30,67,-53,3.46585,0.960823
0,2,30,67,-49,6.46129,1.30547
0,2,30,67,-42,4.64243,0.923792
0,2,30,67,-34,6.8187,1.30327
0,2,30,67,-31,6.00781,0.926102
0,2,30,67,-28,7.25537,0.940956
0,2,30,67,-9,5.96683,1.30265
0,2,30,67,-3,7.29389,1.31809
0,2,30,67,0,4.72096,0.295867
0,2,30,67,3,5.23679,0.597497
0,2,30,67,6,5.11883,0.295184
0,2,30,67,9,4.65034,0.285047
0,2,30,67,12,4.25742,0.307797
0,2,30,67,15,5.69482,0.375768
0,2,30,67,18,3.8496,0.493494
0,2,30,67,21,4.1537,0.651864
0,2,30,67,24,4.75299,0.537041
0,2,30,67,27,4.56959,0.925038
0,2,30,67,30,4.93584,0.462601
0,2,30,67,33,4.58406,0.21554
0,2,30,67,36,4.2231,0.212511
0,2,30,67,39,4.74311,0.586246
0,2,30,67,42,3.8518,0.534944
0,2,30,67,45,3.62212,0.759636
0,2,30,68,-176,13.3201,1.30838
0,2,30,68,-170,13.5465,0.921247
0,2,30,68,-161,17.323,0.583709
0,2,30,68,-158,19.2361,0.753099
0,2,30,68,-155,18.1393,0.757945
0,2,30,68,-152,19.4012,1.31086
0,2,30,68,-149,18.2162,1.31137
0,2,30,68,-144,18.8404,0.924037
0,2,30,68,-141,16.1513,2.57313
0,2,30,68,-138,16.527,0.559193
0,2,30,68,-134,14.0722,0.759959
0,2,30,68,-130,8.68448,0.685668
0,2,30,68,-123,6.61864,1.30613
0,2,30,68,-117,5.77641,1.30342
0,2,30,68,-105,6.47767,0.9215
0,2,30,68,-102,7.58355,1.31558
0,2,30,68,-94,7.29685,0.7797
0,2,30,68,-90,6.91919,0.664846
0,2,30,68,-87,6.39938,1.57641
0,2,30,68,-75,5.01715,1.30272
0,2,30,68,-57,5.69384,0.930129
0,2,30,68,-52,5.5746,1.31426
0,2,30,68,-48,6.29528,1.3055
0,2,30,68,-40,4.81582,1.3029
0,2,30,68,-32,8.09131,1.30364
0,2,30,68,-28,8.65183,1.30468
0,2,30,68,-17,3.85316,1.31073
0,2,30,68,-3,4.5819,1.33335
0,2,30,68,0,4.96134,0.672386
0,2,30,68,3,5.237,0.607101
0,2,30,68,6,4.99267,0.459246
0,2,30,68,9,4.23329,0.317361
0,2,30,68,12,4.23942,0.460818
0,2,30,68,15,4.3876,0.337194
0,2,30,68,18,3.9234,0.584374
0,2,30,68,21,3.1382,0.653563
0,2,30,68,24,4.2267,0.656502
0,2,30,68,27,5.07064,0.921022
0,2,30,68,30,7.11066,0.672804
0,2,30,68,33,5.8043,0.294355
0,2,30,68,36,5.4751,0.255032
0,2,30,68,39,5.3716,0.350082
0,2,30,68,42,5.04023,0.589036
0,2,30,68,45,3.93777,0.758951
0,2,30,69,-175,12.3115,1.30375
0,2,30,69,-165,13.2613,1.30964
0,2,30,69,-160,17.7982,1.30144
0,2,30,69,-157,18.5523,0.652469
0,2,30,69,-154,19.0597,0.653703
